time_s,x_m,y_m,yaw_rad,cmd_linear_x_mps,cmd_angular_z_radps,wheel_fl_radps,wheel_fr_radps,wheel_rl_radps,wheel_rr_radps,left_wheel_linear_mps,right_wheel_linear_mps,odom_ok,cmd_ok
3.617218017578125,2.0502655506134033,4.855590343475342,-2.8873801886731774,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
3.7186009883880615,2.0487918853759766,4.855207443237305,-2.8688452769624124,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
3.817077875137329,2.0473780632019043,4.854812145233154,-2.8560789086547707,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
3.918221950531006,2.046501636505127,4.854554653167725,-2.8481355143013216,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
4.017369508743286,2.046501636505127,4.854554653167725,-2.8481355143013216,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
4.117141008377075,2.0481672286987305,4.855058193206787,-2.827961511217367,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
4.217387676239014,2.0483429431915283,4.85512638092041,-2.7639093772293726,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
4.317213535308838,2.0483429431915283,4.85512638092041,-2.7639093772293726,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
4.41698956489563,2.0487842559814453,4.855301380157471,-2.7102906948976497,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
4.516983985900879,2.049044370651245,4.85542106628418,-2.6978395635730825,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
4.617000341415405,2.0485074520111084,4.855165958404541,-2.6926699245282673,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
4.717062950134277,2.0485074520111084,4.855165958404541,-2.6926699245282673,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
4.817201614379883,2.0485074520111084,4.855165958404541,-2.6926699245282673,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
4.917206287384033,2.0475668907165527,4.854712963104248,-2.647278628103572,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
5.0169713497161865,2.0468297004699707,4.854315757751465,-2.6157254010520883,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
5.117683172225952,2.0480995178222656,4.855052471160889,-2.5825329566525363,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
5.21696925163269,2.0501084327697754,4.8563385009765625,-2.5311524990315317,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
5.316960573196411,2.0484659671783447,4.855189323425293,-2.5087404465323435,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
5.418640375137329,2.0464608669281006,4.8537187576293945,-2.487116650696478,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
5.5169713497161865,2.0462136268615723,4.85352897644043,-2.484405802205101,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
5.617064476013184,2.0446064472198486,4.852288722991943,-2.466753596200534,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
5.7174293994903564,2.043264865875244,4.851215362548828,-2.4518122980773955,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
5.817044258117676,2.0423924922943115,4.8504958152771,-2.4321427956907704,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
5.9187281131744385,2.043795108795166,4.851700305938721,-2.4053492746161136,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
6.017284154891968,2.045412063598633,4.853165626525879,-2.364686298552383,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
6.116971492767334,2.046055793762207,4.8537983894348145,-2.2818787423579208,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
6.217148065567017,2.046055793762207,4.8537983894348145,-2.2659919377159947,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
6.316885948181152,2.046055793762207,4.8537983894348145,-2.2659919377159947,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
6.416879653930664,2.044271230697632,4.851596355438232,-2.2120898124321053,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
6.517093658447266,2.0446269512176514,4.852072715759277,-2.1914117763363774,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
6.616961479187012,2.0446269512176514,4.852072715759277,-2.1709855818706454,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
6.71730637550354,2.045161247253418,4.852853298187256,-2.1627582148968165,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
6.816939830780029,2.046090602874756,4.854246139526367,-2.1481950831384693,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
6.917229890823364,2.045210123062134,4.852894306182861,-2.1285569914402336,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
7.016947984695435,2.045210123062134,4.852894306182861,-2.1285569914402336,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
7.117297649383545,2.0442047119140625,4.851282596588135,-2.112039810205125,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
7.216891050338745,2.0446627140045166,4.852065086364746,-2.092811402782445,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
7.318461656570435,2.0452845096588135,4.853146076202393,-2.0819682018235306,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
7.416962146759033,2.046135663986206,4.854663848876953,-2.066837560463545,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
7.5170578956604,2.0466878414154053,4.85568380355835,-2.056750521967867,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
7.618875980377197,2.045942783355713,4.854273319244385,-2.0317853397868135,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
7.717507600784302,2.0450172424316406,4.852409839630127,-2.0136916778987137,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
7.817305564880371,2.0439374446868896,4.850133419036865,-1.991783927604784,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
7.9169228076934814,2.0439374446868896,4.850133419036865,-1.964990435153144,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
8.017640829086304,2.0446689128875732,4.851987838745117,-1.9284885984201785,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
8.116951704025269,2.0450851917266846,4.85310173034668,-1.9181492758972822,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
8.217132806777954,2.045388698577881,4.853940010070801,-1.910394900873674,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
8.31693410873413,2.045703887939453,4.854832172393799,-1.9021676802563106,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
8.417161464691162,2.0448546409606934,4.8523640632629395,-1.87379817665753,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
8.517067670822144,2.0442402362823486,4.850399017333984,-1.837989652744539,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
8.617202758789062,2.0438716411590576,4.849052906036377,-1.8209994783839716,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
8.71713924407959,2.04394793510437,4.849351406097412,-1.7968852288215866,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
8.81689190864563,2.044542074203491,4.852034091949463,-1.7520611117843201,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
8.91730785369873,2.044542074203491,4.852034091949463,-1.7412178820134852,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
9.0188467502594,2.044542074203491,4.852034091949463,-1.736174431604844,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
9.117714405059814,2.044363021850586,4.850961208343506,-1.7267177358349315,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
9.217203140258789,2.044205904006958,4.84996223449707,-1.7179230040709699,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
9.317391395568848,2.0445938110351562,4.8525800704956055,-1.6580947077622283,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
9.418449401855469,2.044654607772827,4.853273391723633,-1.6480076644832715,0.05029567134354317,-0.7,3.4860206567244054,-0.3909024201986716,3.4860206567244054,-0.3909024201986716,0.11329567134354318,-0.012704328656456827,1,1
9.51816725730896,2.0448532104492188,4.855839252471924,-1.6256272761837243,0.05174220356815747,-0.7,3.5305293405586915,-0.3463937363643855,3.5305293405586915,-0.3463937363643855,0.11474220356815748,-0.011257796431842527,1,1
9.617168188095093,2.0449001789093018,4.856697082519531,-1.6181567551559142,0.05209254478401504,-0.7,3.5413090702773857,-0.33561400664569113,3.5413090702773857,-0.33561400664569113,0.11509254478401504,-0.010907455215984962,1,1
9.716930150985718,2.04483962059021,4.854805946350098,-1.5863832439085113,0.05175467526021198,-0.7,3.5309130849295993,-0.34600999199347765,3.5309130849295993,-0.34600999199347765,0.11475467526021198,-0.011245324739788023,1,1
9.818166255950928,2.044830560684204,4.854226112365723,-1.5813396022592485,0.052246556413893176,-0.7,3.5460478896582512,-0.33087518726482534,3.5460478896582512,-0.33087518726482534,0.11524655641389317,-0.010753443586106824,1,1
9.917354345321655,2.044830560684204,4.854226112365723,-1.5813396022592485,0.053592587472813605,-0.7,3.5874642299327264,-0.2894588469903506,3.5874642299327264,-0.2894588469903506,0.1165925874728136,-0.009407412527186396,1,1
10.017397165298462,2.0447821617126465,4.849626064300537,-1.5946734570283272,0.056044971259541075,-0.7,3.662922192601264,-0.21400088432181308,3.662922192601264,-0.21400088432181308,0.11904497125954108,-0.006955028740458925,1,1
10.117326021194458,2.0446441173553467,4.843842029571533,-1.5973213160306532,0.056055371807429054,-0.7,3.6632422094593555,-0.21368086746372142,3.6632422094593555,-0.21368086746372142,0.11905537180742906,-0.006944628192570947,1,1
10.217061042785645,2.044490337371826,4.838044166564941,-1.5973213160306532,0.05630184565392691,-0.7,3.6708260201208276,-0.20609705680224896,3.6708260201208276,-0.20609705680224896,0.1193018456539269,-0.006698154346073092,1,1
10.31722903251648,2.0443201065063477,4.8316264152526855,-1.6046026639762399,0.06172301102842541,-0.7,3.8376311085669355,-0.03929196835614127,3.8376311085669355,-0.03929196835614127,0.12472301102842541,-0.0012769889715745913,1,1
10.418746709823608,2.0441784858703613,4.827442169189453,-1.6118839894615204,0.07106390526578833,-0.7,4.125043238947333,0.24812016202425635,4.125043238947333,0.24812016202425635,0.13406390526578832,0.008063905265788332,1,1
10.517095804214478,2.04382061958313,4.820775032043457,-1.6699474772875527,0.09347370419137317,-0.37282207908024023,3.9085443479567625,1.8436836022815861,3.9085443479567625,1.8436836022815861,0.1270276913085948,0.05991971707415155,1,1
10.61794662475586,2.0433497428894043,4.816042423248291,-1.7113040432439026,0.059748818491606716,-0.7,3.7768867228186678,-0.10003635410440875,3.7768867228186678,-0.10003635410440875,0.12274881849160671,-0.0032511815083932846,1,1
10.720353841781616,2.0433497428894043,4.816042423248291,-1.7113040432439026,0.06129633428106719,-0.532289609834043,3.36007382049634,0.41200828910779436,3.36007382049634,0.41200828910779436,0.10920239916613106,0.013390269396003317,1,1
10.817466974258423,2.0420339107513428,4.80673885345459,-1.7930081716644666,0.06117771980774971,-0.5438119471141812,3.3883321553238774,0.37645060207610476,3.3883321553238774,0.37645060207610476,0.11012079504802602,0.012234644567473404,1,1
10.91713285446167,2.039238691329956,4.795656204223633,-1.8924277604971955,0.10308935234271503,-0.2813725981264751,3.9511657284337782,2.3927944157333005,3.9511657284337782,2.3927944157333005,0.1284128861740978,0.07776581851133227,1,1
11.022180557250977,2.0376710891723633,4.790951728820801,-1.9355495355789756,0.10605664634501077,-0.34963668475543097,4.231506091476909,2.2950567605237535,4.231506091476909,2.2950567605237535,0.13752394797299955,0.07458934471702199,1,1
11.117862224578857,2.03591251373291,4.786345958709717,-1.978419185271215,0.10961938590169576,-0.3434136143866937,4.323895729123022,2.4219126340582564,4.323895729123022,2.4219126340582564,0.1405266111964982,0.07871216060689333,1,1
11.21752643585205,2.0337915420532227,4.781434059143066,-2.0301148994912155,0.055065481979510944,-0.6293301410546953,3.4370829130594927,-0.04843786816651165,3.4370829130594927,-0.04843786816651165,0.11170519467443352,-0.0015742307154116286,1,1
11.318428993225098,2.0284712314605713,4.771317958831787,-2.1295346087605957,0.10269281674152096,0.4139109507752756,2.0135640360537277,4.305993917270639,2.0135640360537277,4.305993917270639,0.06544083117174615,0.13994480231129577,1,1
11.41710352897644,2.0284712314605713,4.771317958831787,-2.1295346087605957,0.06730846265988749,0.7,0.13256808184269203,4.009491158765769,0.13256808184269203,4.009491158765769,0.004308462659887491,0.1303084626598875,1,1
11.517261505126953,2.0233423709869385,4.763113975524902,-2.213666313856095,0.06672702880525405,-0.7,3.991600886315509,0.11467780939243234,3.991600886315509,0.11467780939243234,0.12972702880525405,0.0037270288052540512,1,1
11.617206573486328,2.0197784900665283,4.758355617523193,-2.255022841260968,0.09804222359042845,0.1609247165944297,2.5710461260593775,3.46232147950545,2.5710461260593775,3.46232147950545,0.08355899909692978,0.11252544808392713,1,1
11.719087839126587,2.0151937007904053,4.752734661102295,-2.3016434423171184,0.055801968987393244,-0.7,3.6554451996120996,-0.22147787731097712,3.6554451996120996,-0.22147787731097712,0.11880196898739324,-0.0071980310126067565,1,1
11.822893142700195,2.0079097747802734,4.744920253753662,-2.3669565350024673,0.035,0.7,-0.8615384615384615,3.0153846153846153,-0.8615384615384615,3.0153846153846153,-0.027999999999999997,0.098,1,1
11.919480562210083,2.002873420715332,4.739991188049316,-2.3669565350024673,0.035,0.7,-0.8615384615384615,3.0153846153846153,-0.8615384615384615,3.0153846153846153,-0.027999999999999997,0.098,1,1
12.017561435699463,1.9966557025909424,4.733905792236328,-2.3669565350024673,0.035,0.7,-0.8615384615384615,3.0153846153846153,-0.8615384615384615,3.0153846153846153,-0.027999999999999997,0.098,1,1
12.119813680648804,1.9901893138885498,4.727577209472656,-2.371873863798671,0.035,0.7,-0.8615384615384615,3.0153846153846153,-0.8615384615384615,3.0153846153846153,-0.027999999999999997,0.098,1,1
12.217176914215088,1.984074592590332,4.721651077270508,-2.3693207254400384,0.035,0.7,-0.8615384615384615,3.0153846153846153,-0.8615384615384615,3.0153846153846153,-0.027999999999999997,0.098,1,1
12.317859411239624,1.9762481451034546,4.714027404785156,-2.3434098443495306,0.035,0.7,-0.8615384615384615,3.0153846153846153,-0.8615384615384615,3.0153846153846153,-0.027999999999999997,0.098,1,1
12.417108297348022,1.9742239713668823,4.711950778961182,-2.338366361803358,0.035,0.7,-0.8615384615384615,3.0153846153846153,-0.8615384615384615,3.0153846153846153,-0.027999999999999997,0.098,1,1
12.517414093017578,1.9742239713668823,4.711950778961182,-2.338366361803358,0.035,0.7,-0.8615384615384615,3.0153846153846153,-0.8615384615384615,3.0153846153846153,-0.027999999999999997,0.098,1,1
12.619585037231445,1.9728319644927979,4.710508346557617,-2.3209348549171125,0.035,0.7,-0.8615384615384615,3.0153846153846153,-0.8615384615384615,3.0153846153846153,-0.027999999999999997,0.098,1,1
12.717026472091675,1.9708548784255981,4.7083868980407715,-2.2957174959097637,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
12.817594051361084,1.9672638177871704,4.7043328285217285,-2.264322040365271,0.035,0.7,-0.8615384615384615,3.0153846153846153,-0.8615384615384615,3.0153846153846153,-0.027999999999999997,0.098,1,1
12.927367687225342,1.9631761312484741,4.699415683746338,-2.1994502971479957,0.04910299030699744,-0.09211188621134647,1.76594030972365,1.2557821707069616,1.76594030972365,1.2557821707069616,0.057393060066018624,0.04081292054797626,1,1
13.017824172973633,1.9612767696380615,4.696803092956543,-2.1560448424789085,0.05097701408292494,0.23208321934088014,0.9258315182229454,2.2112155022647433,0.9258315182229454,2.2112155022647433,0.030089524342245728,0.07186450382360415,1,1
13.117700815200806,1.9589219093322754,4.693249702453613,-2.118974992167988,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
13.22029995918274,1.9568589925765991,4.689871311187744,-2.084553067247826,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
13.317237377166748,1.9549055099487305,4.686263561248779,-2.0131877294121745,0.0,0.22,-0.6092307692307691,0.6092307692307691,-0.6092307692307691,0.6092307692307691,-0.019799999999999998,0.019799999999999998,1,1
