time_s,x_m,y_m,yaw_rad,cmd_linear_x_mps,cmd_angular_z_radps,wheel_fl_radps,wheel_fr_radps,wheel_rl_radps,wheel_rr_radps,left_wheel_linear_mps,right_wheel_linear_mps,odom_ok,cmd_ok
23.531121015548706,2.2303693294525146,2.3637115955352783,1.4712117287817383,0.053852390214787826,-0.23806901323760254,2.316264658651448,0.9977285853354952,2.316264658651448,0.9977285853354952,0.07527860140617205,0.0324261790234036,1,1
23.62961721420288,2.2303693294525146,2.3637115955352783,1.4712117287817383,0.053873573373575796,-0.14472388051758664,2.0584222344664185,1.2568745885228616,2.0584222344664185,1.2568745885228616,0.0668987226201586,0.040848424126993,1,1
23.730258464813232,2.230807304382324,2.3680942058563232,1.526532475710804,0.054037178076301484,-0.2612683199767095,2.3861946730524717,0.9391701316430039,2.3861946730524717,0.9391701316430039,0.07755132687420534,0.030523029278397628,1,1
23.829912900924683,2.2310073375701904,2.3746695518493652,1.5837443351634366,0.05459094447572343,-0.36252271045037515,2.6836304128079136,0.675812324159682,2.6836304128079136,0.675812324159682,0.08721798841625719,0.021963900535189665,1,1
23.929807424545288,2.2309751510620117,2.3771634101867676,1.600009568090905,0.05841285681097232,-0.46972610183732405,3.0980986454255843,0.4965386967880973,3.0980986454255843,0.4965386967880973,0.10068820597633149,0.016137507645613162,1,1
24.030003309249878,2.230908155441284,2.379453420639038,1.6149508968483886,0.03964468212559365,-0.5053972546120938,2.619398001251757,-0.17972525506137846,2.619398001251757,-0.17972525506137846,0.0851304350406821,-0.0058410707894948,1,1
24.129632472991943,2.2308332920074463,2.381148338317871,1.6297030615985724,0.042163421274519115,-0.5761981587385534,2.8929617095688895,-0.2982896311369443,2.8929617095688895,-0.2982896311369443,0.09402125556098892,-0.00969441301195069,1,1
24.23740291595459,2.2303054332733154,2.3894765377044678,1.6375204631996771,0.044849383525785644,-0.6262644932387796,3.1142519359161787,-0.3542898727909083,3.1142519359161787,-0.3542898727909083,0.10121318791727581,-0.01151442086570452,1,1
24.33430051803589,2.2303054332733154,2.3894765377044678,1.6375204631996771,0.04622580521084218,-0.6840323201040593,3.316575816006385,-0.4719108799545587,3.316575816006385,-0.4719108799545587,0.10778871402020751,-0.01533710359852316,1,1
24.429518938064575,2.229429244995117,2.402587890625,1.6420911109979517,0.0483896544894535,-0.5880544924134422,3.117371040205024,-0.13954614854634745,3.117371040205024,-0.13954614854634745,0.10131455880666329,-0.004535249827756292,1,1
24.52947449684143,2.228579044342041,2.4152321815490723,1.6219170725921002,0.05128820768396626,-0.677150909886683,3.453285833039007,-0.2970884371026219,3.453285833039007,-0.2970884371026219,0.11223178957376773,-0.009655374205835211,1,1
24.631550073623657,2.2284440994262695,2.4178712368011475,1.6142573131795706,0.05455531585137865,-0.5706713881489696,3.2589458703011047,0.0983043359375813,3.2589458703011047,0.0983043359375813,0.10591574078478591,0.003194890917971392,1,1
24.729641675949097,2.2283525466918945,2.4199752807617188,1.595943236848673,0.05446190587306049,-0.7,3.614212488401861,-0.2627105885212157,3.614212488401861,-0.2627105885212157,0.11746190587306049,-0.00853809412693951,1,1
