time_s,x_m,y_m,yaw_rad,cmd_linear_x_mps,cmd_angular_z_radps,wheel_fl_radps,wheel_fr_radps,wheel_rl_radps,wheel_rr_radps,left_wheel_linear_mps,right_wheel_linear_mps,odom_ok,cmd_ok
2.2212328910827637,0.1379915475845337,-2.7996880817227066e-05,-0.03457935981767896,0.12,-0.10765559331970698,3.990430873808419,3.3941845108069653,3.990430873808419,3.3941845108069653,0.12968900339877362,0.11031099660122637,1,1
2.321218729019165,0.14707760512828827,-0.00034231250174343586,-0.04176631575610112,0.12,-0.10764034564679137,3.990388649483422,3.394226735131962,3.990388649483422,3.394226735131962,0.12968763110821122,0.11031236889178878,1,1
2.421433448791504,0.16779786348342896,-0.0012930074008181691,-0.05046631177498645,0.12,-0.10641278753023314,3.98698925777603,3.397626126839354,3.98698925777603,3.397626126839354,0.12957715087772098,0.11042284912227901,1,1
2.5211679935455322,0.18017958104610443,-0.0019183979602530599,-0.05046631177498645,0.12,-0.10177421786330926,3.974143987929164,3.41047139668622,3.974143987929164,3.41047139668622,0.12915967960769784,0.11084032039230216,1,1
2.6211702823638916,0.18017958104610443,-0.0019183979602530599,-0.05046631177498645,0.12,-0.0996774680612035,3.9683376038617943,3.41627778075359,3.9683376038617943,3.41627778075359,0.12897097212550832,0.11102902787449168,1,1
2.721161365509033,0.20805653929710388,-0.0033264411613345146,-0.04781848579316086,0.12,-0.09814394022220842,3.964090911384577,3.4205244732308073,3.964090911384577,3.4205244732308073,0.12883295461999875,0.11116704538000124,1,1
2.821232557296753,0.2169203907251358,-0.0037506206426769495,-0.05235761771346549,0.12,-0.09691392975344394,3.9606847285479985,3.4239306560673857,3.9606847285479985,3.4239306560673857,0.12872225367780996,0.11127774632219004,1,1
2.9212186336517334,0.2273569405078888,-0.004297553561627865,-0.05528914039851629,0.12,-0.09749400797137468,3.9622910989976523,3.4223242856177314,3.9622910989976523,3.4223242856177314,0.1287744607174237,0.11122553928257628,1,1
3.02116322517395,0.23622100055217743,-0.004788139835000038,-0.05777935746177411,0.12,-0.09262653831890445,3.9488119522677354,3.435803432347649,3.9488119522677354,3.435803432347649,0.1283363884487014,0.1116636115512986,1,1
3.121181011199951,0.24513809382915497,-0.005303937941789627,-0.05777935746177411,0.12,0.1348472266589713,3.318884603098233,4.065730781517151,3.318884603098233,4.065730781517151,0.10786374960069257,0.1321362503993074,1,1
3.221137285232544,0.2654208242893219,-0.006502531468868256,-0.0710499988452486,0.12,-0.09439879591202974,3.9537197425256205,3.4308956420897636,3.9537197425256205,3.4308956420897636,0.12849589163208266,0.11150410836791733,1,1
3.3212435245513916,0.2654208242893219,-0.006502531468868256,-0.0710499988452486,0.12,-0.09134245053339554,3.945256016861711,3.4393593677536733,3.945256016861711,3.4393593677536733,0.1282208205480056,0.11177917945199439,1,1
3.4211692810058594,0.2817355692386627,-0.007663647644221783,-0.0710499988452486,0.12,0.14690691510060383,3.2854885427983276,4.099126841817056,3.2854885427983276,4.099126841817056,0.10677837764094565,0.13322162235905433,1,1
3.5210890769958496,0.3017401695251465,-0.009113764390349388,-0.07902500495316891,0.12,0.15877729653460979,3.2526167172887726,4.131998667326612,3.2526167172887726,4.131998667326612,0.10571004331188512,0.1342899566881149,1,1
3.6211421489715576,0.3115188181400299,-0.009888133965432644,-0.08160979813786469,0.12,0.15909479908973512,3.25173747944381,4.132877905171574,3.25173747944381,4.132877905171574,0.10568146808192383,0.13431853191807616,1,1
3.721222162246704,0.3217940032482147,-0.010728556662797928,-0.08160979813786469,0.12,-0.09191175744626565,3.946832559081966,3.437782825533418,3.946832559081966,3.437782825533418,0.1282720581701639,0.11172794182983609,1,1
3.8212056159973145,0.33120208978652954,-0.011498057283461094,-0.07896196914649671,0.12,-0.09282446779546384,3.949360064664361,3.435255319951023,3.949360064664361,3.435255319951023,0.12835420210159174,0.11164579789840826,1,1
3.9212145805358887,0.3405037522315979,-0.012234066613018513,-0.07650326642038056,0.12,-0.08942495111303678,3.9399460184668706,3.4446693661485135,3.9399460184668706,3.4446693661485135,0.1280482456001733,0.11195175439982669,1,1
4.021160840988159,0.3510216474533081,-0.01304029393941164,-0.08261847738834593,0.12,-0.09032513684393144,3.9424388404908863,3.4421765441244974,3.9424388404908863,3.4421765441244974,0.1281292623159538,0.11187073768404616,1,1
4.121210336685181,0.36996155977249146,-0.014621932990849018,-0.08712609269411611,0.12,-0.09062945965026682,3.9432815805699692,3.4413338040454144,3.9432815805699692,3.4413338040454144,0.128156651368524,0.11184334863147598,1,1
4.221245288848877,0.36996155977249146,-0.014621932990849018,-0.08712609269411611,0.12,-0.0887398899121445,3.938048925910554,3.4465664587048304,3.938048925910554,3.4465664587048304,0.127986590092093,0.112013409907907,1,1
4.321161508560181,0.3953811526298523,-0.01684226281940937,-0.08974238889412361,0.12,-0.08781432148203,3.9354858133348523,3.449129571280532,3.9354858133348523,3.449129571280532,0.1279032889333827,0.1120967110666173,1,1
4.421225070953369,0.4052014648914337,-0.017725935205817223,-0.09478586865428784,0.12,-0.08782684012015218,3.935520480332729,3.449094904282655,3.935520480332729,3.449094904282655,0.1279044156108137,0.11209558438918629,1,1
4.52122163772583,0.4159374237060547,-0.01874661073088646,-0.09746521805398106,0.12,-0.08442780564533313,3.9261077694793833,3.4585076151360004,3.9261077694793833,3.4585076151360004,0.12759850250807997,0.11240149749192002,1,1
4.621225833892822,0.4268473982810974,-0.019813334569334984,-0.10276086180768647,0.12,-0.08564616668560619,3.9294816923601394,3.455133692255244,3.9294816923601394,3.455133692255244,0.12770815500170454,0.11229184499829543,1,1
4.721210718154907,0.43837177753448486,-0.021001776680350304,-0.10276086180768647,0.12,-0.08286849145667172,3.921789668649245,3.4628257159661393,3.921789668649245,3.4628257159661393,0.12745816423110046,0.11254183576889953,1,1
4.821246385574341,0.45402127504348755,-0.022615619003772736,-0.10717391301751124,0.12,-0.0816374782612134,3.9183807090310525,3.466234675584332,3.9183807090310525,3.466234675584332,0.1273473730435092,0.1126526269564908,1,1
4.921239614486694,0.45782729983329773,-0.023025095462799072,-0.11020000599742606,0.12,0.18143826662717386,3.189863261647826,4.194752122967558,3.189863261647826,4.194752122967558,0.10367055600355435,0.13632944399644564,1,1
5.021217107772827,0.47190067172050476,-0.024582289159297943,-0.12211522560843044,0.12,-0.08073426392720941,3.9158795001061177,3.468735884509266,3.9158795001061177,3.468735884509266,0.12726608375344883,0.11273391624655114,1,1
5.1212077140808105,0.48060065507888794,-0.02565000206232071,-0.1245739215617772,0.12,0.19084315494231402,3.163818955544361,4.220796429071023,3.163818955544361,4.220796429071023,0.10282411605519173,0.13717588394480826,1,1
5.221213340759277,0.5000748634338379,-0.028141386806964874,-0.12709565843600562,0.12,0.19084315494231402,3.163818955544361,4.220796429071023,3.163818955544361,4.220796429071023,0.10282411605519173,0.13717588394480826,1,1
5.321211814880371,0.5082084536552429,-0.02918073534965515,-0.12955434634700588,0.12,-0.077288158550009,3.906336439061563,3.478278945553821,3.906336439061563,3.478278945553821,0.1269559342695008,0.11304406573049919,1,1
5.421233892440796,0.5182374715805054,-0.03048735298216343,-0.12955434634700588,0.12,-0.07665598520300501,3.9045858051775526,3.480029579437832,3.9045858051775526,3.480029579437832,0.12689903866827046,0.11310096133172955,1,1
5.521211624145508,0.52825927734375,-0.03179303556680679,-0.12955434634700588,0.12,-0.07543509692561558,3.901204883794012,3.483410500821372,3.901204883794012,3.483410500821372,0.1267891587233054,0.11321084127669459,1,1
5.621180534362793,0.5447585582733154,-0.033942632377147675,-0.1380652237082044,0.12,-0.07387653730724932,3.896888872543151,3.4877265120722325,3.896888872543151,3.4877265120722325,0.12664888835765242,0.11335111164234755,1,1
5.721268892288208,0.5538820028305054,-0.03521033376455307,-0.14049239459865015,0.12,-0.07420297422403127,3.8977928516973166,3.486822532918067,3.8977928516973166,3.486822532918067,0.1266782676801628,0.11332173231983718,1,1
5.821231842041016,0.5652528405189514,-0.03681844472885132,-0.14049239459865015,0.12,0.21231028029347346,3.1043715314949965,4.280243853120387,3.1043715314949965,4.280243853120387,0.10089207477358739,0.1391079252264126,1,1
5.921253681182861,0.5846351981163025,-0.03958362340927124,-0.14033478627624574,0.12,0.23710103309637687,3.035720216040802,4.348895168574582,3.035720216040802,4.348895168574582,0.09866090702132607,0.14133909297867392,1,1
6.021139621734619,0.5950874090194702,-0.04106013849377632,-0.14033478627624574,0.12,0.23836364029140455,3.0322237653468793,4.352391619268505,3.0322237653468793,4.352391619268505,0.09854727237377359,0.1414527276262264,1,1
6.121180772781372,0.6057047247886658,-0.04255997762084007,-0.1458195667573448,0.12,0.2242536068749234,3.0712977040386735,4.31331768057671,3.0712977040386735,4.31331768057671,0.0998171753812569,0.1401828246187431,1,1
6.221218824386597,0.6057047247886658,-0.04255997762084007,-0.1458195667573448,0.12,0.22389137104794263,3.0723008186364664,4.312314565978918,3.0723008186364664,4.312314565978918,0.09984977660568516,0.14015022339431482,1,1
6.321231842041016,0.6259373426437378,-0.04554898664355278,-0.14947609727456881,0.12,-0.06364063643908556,3.868543300908237,3.5160720837071473,3.868543300908237,3.5160720837071473,0.1257276572795177,0.1142723427204823,1,1
6.421175003051758,0.6400498151779175,-0.04767431691288948,-0.15347935736631135,0.12,-0.06395579550177212,3.86941604908183,3.515199335533554,3.86941604908183,3.515199335533554,0.12575602159515947,0.1142439784048405,1,1
6.521166086196899,0.6486475467681885,-0.04900434985756874,-0.15347935736631135,0.12,-0.06303740509579048,3.86687281411142,3.5177425705039647,3.86687281411142,3.5177425705039647,0.12567336645862115,0.11432663354137886,1,1
6.621231317520142,0.6585528254508972,-0.050536658614873886,-0.15098913188541452,0.12,0.23489040010000392,3.0418419689538347,4.342773415661549,3.0418419689538347,4.342773415661549,0.09885986399099964,0.14114013600900036,1,1
6.721235036849976,0.6678956747055054,-0.051958147436380386,-0.15347935736631135,0.12,0.24332209000806715,3.018492673823814,4.36612271079157,3.018492673823814,4.36612271079157,0.09810101189927395,0.14189898810072604,1,1
6.821255445480347,0.6883152723312378,-0.05511697754263878,-0.14837282332585336,0.12,0.2665607148653624,2.954139558834381,4.430475825781004,2.954139558834381,4.430475825781004,0.09600953566211738,0.14399046433788262,1,1
6.921243667602539,0.6883152723312378,-0.05511697754263878,-0.14837282332585336,0.12,0.26813468515024685,2.949780871891624,4.43483451272376,2.949780871891624,4.43483451272376,0.09586787833647778,0.1441321216635222,1,1
7.021148920059204,0.705990195274353,-0.057758867740631104,-0.1392315202237418,0.12,-0.056807788512153186,3.849621568187501,3.534993816427883,3.849621568187501,3.534993816427883,0.12511270096609378,0.11488729903390621,1,1
7.121103048324585,0.7227967381477356,-0.06007198244333267,-0.13431411758427503,0.12,-0.055888082144252255,3.847074689014852,3.5375406956005317,3.847074689014852,3.5375406956005317,0.1250299273929827,0.11497007260701729,1,1
7.22114372253418,0.7338612079620361,-0.061567094177007675,-0.12599239516757788,0.12,-0.05431558182560903,3.84272007274784,3.541895311867544,3.84272007274784,3.541895311867544,0.1248884023643048,0.11511159763569519,1,1
7.321162700653076,0.7442400455474854,-0.0628817081451416,-0.11861629413354231,0.12,-0.053073620127913,3.8392807942003744,3.5453345904150098,3.8392807942003744,3.5453345904150098,0.12477662581151217,0.11522337418848783,1,1
7.421183347702026,0.7543979287147522,-0.06409227848052979,-0.11861629413354231,0.12,-0.05183168990931681,3.8358416028258,3.5487737817895844,3.8358416028258,3.5487737817895844,0.1246648520918385,0.11533514790816149,1,1
7.521162033081055,0.7648941278457642,-0.06534317135810852,-0.11861629413354231,0.12,-0.050282852421876155,3.8315525143990414,3.5530628702163427,3.8315525143990414,3.5530628702163427,0.12452545671796884,0.11547454328203115,1,1
7.621150732040405,0.7753759622573853,-0.06659235060214996,-0.11861629413354231,0.12,-0.04843373201939486,3.8264318732844775,3.558183511330906,3.8264318732844775,3.558183511330906,0.12435903588174553,0.11564096411825446,1,1
7.721256971359253,0.7935175895690918,-0.06875438988208771,-0.11407716549214578,0.12,-0.047491848347594574,3.8238235800394924,3.5607918045758917,3.8238235800394924,3.5607918045758917,0.12427426635128351,0.11572573364871648,1,1
7.821236848831177,0.802946150302887,-0.06983466446399689,-0.11407716549214578,0.12,-0.04530879324246008,3.8177781966714277,3.5668371879439564,3.8177781966714277,3.5668371879439564,0.1240777913918214,0.11592220860817859,1,1
7.921222686767578,0.8219617605209351,-0.07201337069272995,-0.11407716549214578,0.12,-0.04188536080976914,3.808297922242437,3.576317462372947,3.808297922242437,3.576317462372947,0.12376968247287921,0.11623031752712078,1,1
8.02115273475647,0.830893337726593,-0.07303670048713684,-0.11155542695339947,0.12,-0.04125880064279457,3.806562832549277,3.578052552066107,3.806562832549277,3.578052552066107,0.1237132920578515,0.11628670794214849,1,1
8.12128496170044,0.8398851156234741,-0.07404395937919617,-0.11155542695339947,0.12,0.2863516790672815,2.8993338118136815,4.485281572801703,2.8993338118136815,4.485281572801703,0.09422834888394466,0.14577165111605533,1,1
8.221137762069702,0.8515210747718811,-0.0753474235534668,-0.10556629367791436,0.12,0.2756499664662237,2.9289693236319954,4.455646060983389,2.9289693236319954,4.455646060983389,0.09519150301803986,0.14480849698196013,1,1
8.321150541305542,0.8615713119506836,-0.07641234993934631,-0.10039671779766572,0.12,0.2629285666290229,2.964197815488859,4.420417569126525,2.964197815488859,4.420417569126525,0.09633642900338793,0.14366357099661206,1,1
8.421173810958862,0.8795978426933289,-0.07822825759649277,-0.0911293234994978,0.12,-0.037227761805797344,3.7953999557699,3.5892154288454843,3.7953999557699,3.5892154288454843,0.12335049856252175,0.11664950143747824,1,1
8.521131753921509,0.8889548778533936,-0.07908332347869873,-0.08091628297286843,0.12,-0.035668772306645634,3.7910827540799414,3.5935326305354427,3.7910827540799414,3.5935326305354427,0.1232101895075981,0.11678981049240189,1,1
8.621152400970459,0.8989054560661316,-0.07989025115966797,-0.06559672552488736,0.12,0.25292499130310797,2.9919000240837006,4.392715360531683,2.9919000240837006,4.392715360531683,0.09723675078272027,0.1427632492172797,1,1
8.721267938613892,0.9178001880645752,-0.08115513622760773,-0.0633271558002293,0.12,0.256896246280362,2.980902702608228,4.403712682007156,2.980902702608228,4.403712682007156,0.09687933783476742,0.1431206621652326,1,1
8.821257829666138,0.9291779398918152,-0.08187662065029144,-0.05528911429161544,0.12,0.27232423005751105,2.938179055225354,4.44643632939003,2.938179055225354,4.44643632939003,0.095490819294824,0.144509180705176,1,1
8.921245813369751,0.9384437799453735,-0.08238944411277771,-0.05024563505125487,0.12,0.27201176288089274,2.93904434894522,4.445571035670165,2.93904434894522,4.445571035670165,0.09551894134071964,0.14448105865928035,1,1
9.021232604980469,0.9493159055709839,-0.08293618261814117,-0.04164020202061831,0.12,-0.030080859759969804,3.775608534719916,3.609006849895468,3.775608534719916,3.609006849895468,0.12270727737839728,0.11729272262160272,1,1
9.121249675750732,0.9493159055709839,-0.08293618261814117,-0.04164020202061831,0.12,-0.02759965986080677,3.768737519614542,3.6158778650008423,3.768737519614542,3.6158778650008423,0.12248396938747261,0.11751603061252738,1,1
9.221290111541748,0.9715916514396667,-0.08382826298475266,-0.03123802554342395,0.12,-0.026667347714506424,3.766155732132479,3.618459652482905,3.766155732132479,3.618459652482905,0.12240006129430557,0.11759993870569442,1,1
9.321266889572144,0.9898527264595032,-0.08439888805150986,-0.013585852700341464,0.12,-0.026351586762588874,3.7652813171887076,3.6193340674266765,3.7652813171887076,3.6193340674266765,0.122371642808633,0.117628357191367,1,1
9.421239852905273,0.9999582767486572,-0.08453618735074997,-0.013585852700341464,0.12,-0.02573517782551031,3.763574338593721,3.6210410460216633,3.763574338593721,3.6210410460216633,0.12231616600429593,0.11768383399570406,1,1
9.521212100982666,1.009447693824768,-0.08466511964797974,-0.008731502776712243,0.12,-0.023874715462511773,3.758422288973109,3.6261930956422748,3.758422288973109,3.6261930956422748,0.12214872439162605,0.11785127560837394,1,1
9.621232271194458,1.0283188819885254,-0.08480779826641083,-0.0014814999725921401,0.12,-0.023261109749947766,3.7567230731537014,3.627892311461683,3.7567230731537014,3.627892311461683,0.12209349987749529,0.1179065001225047,1,1
9.721226215362549,1.03854501247406,-0.08482294529676437,0.0071239358482834475,0.12,-0.02170569218806919,3.752415762982345,3.6321996216330388,3.752415762982345,3.6321996216330388,0.12195351229692622,0.11804648770307377,1,1
9.82123851776123,1.0476797819137573,-0.08475787192583084,0.012797849412291923,0.12,-0.021400089320645205,3.7515694781187094,3.6330459064966747,3.7515694781187094,3.6330459064966747,0.12192600803885806,0.11807399196114193,1,1
9.921207427978516,1.0476797819137573,-0.08475787192583084,0.012797849412291923,0.12,-0.02015937654108284,3.7481336581137676,3.6364817265016165,3.7481336581137676,3.6364817265016165,0.12181434388869745,0.11818565611130254,1,1
10.021279096603394,1.0741612911224365,-0.08437597751617432,0.022191333168391142,0.12,-0.0195418708602992,3.746423642382367,3.6381917422330172,3.746423642382367,3.6381917422330172,0.12175876837742693,0.11824123162257306,1,1
10.123129606246948,1.0841819047927856,-0.08415357023477554,0.01970111398559936,0.12,-0.018607294837287555,3.7438355857032577,3.6407797989121264,3.7438355857032577,3.6407797989121264,0.12167465653535588,0.11832534346464411,1,1
10.223499774932861,1.0948373079299927,-0.08394362032413483,0.01705328723808779,0.12,-0.01922759827964694,3.745553349082099,3.639062035533285,3.745553349082099,3.639062035533285,0.12173048384516821,0.11826951615483178,1,1
10.321496486663818,1.1067110300064087,-0.08374111354351044,0.01705328723808779,0.12,-0.018301074780130103,3.742987591698822,3.6416277929165624,3.742987591698822,3.6416277929165624,0.1216470967302117,0.11835290326978828,1,1
10.421481609344482,1.1258913278579712,-0.08339135348796844,0.01724242034588134,0.12,-0.01458281923674128,3.732690884040206,3.651924500575178,3.732690884040206,3.651924500575178,0.12131245373130671,0.11868754626869328,1,1
10.521311521530151,1.1258913278579712,-0.08339135348796844,0.01724242034588134,0.12,-0.014271545508602235,3.7318288952545906,3.6527864893607935,3.7318288952545906,3.6527864893607935,0.1212844390957742,0.11871556090422579,1,1
10.621209144592285,1.1408965587615967,-0.08313260227441788,0.017242418483028488,0.12,-0.013651072583324505,3.730110662538437,3.6545047220769473,3.730110662538437,3.6545047220769473,0.1212285965324992,0.11877140346750079,1,1
10.721226215362549,1.1507550477981567,-0.08296260237693787,0.017242418483028488,0.12,-0.010864159294875081,3.7223930565088845,3.6622223281064996,3.7223930565088845,3.6622223281064996,0.12097777433653875,0.11902222566346124,1,1
10.821445226669312,1.1699936389923096,-0.08263085037469864,0.014783724105395317,0.12,-0.006832287979028406,3.711227874403463,3.673387510211921,3.711227874403463,3.673387510211921,0.12061490591811255,0.11938509408188744,1,1
10.921257019042969,1.1787216663360596,-0.08250180631875992,0.009361983831709962,0.12,-0.006832287979028406,3.711227874403463,3.673387510211921,3.711227874403463,3.673387510211921,0.12061490591811255,0.11938509408188744,1,1
11.021131038665771,1.1874865293502808,-0.0824197456240654,0.01182067852318214,0.12,-0.003418869017524623,3.7017753295869906,3.6828400550283935,3.7017753295869906,3.6828400550283935,0.1203076982115772,0.11969230178842279,1,1
11.121182203292847,1.196475863456726,-0.08231347799301147,0.019385896722958228,0.12,0.007478201979394977,3.6715988252878287,3.7130165593275555,3.6715988252878287,3.7130165593275555,0.11932696182185444,0.12067303817814555,1,1
11.22108244895935,1.2171157598495483,-0.08188357949256897,0.022065243393660686,0.12,0.005916381786087066,3.675923865823143,3.708691518792241,3.675923865823143,3.708691518792241,0.11946752563925216,0.12053247436074783,1,1
11.321250438690186,1.2171157598495483,-0.08188357949256897,0.022065243393660686,0.12,0.006228202052379295,3.6750603635472574,3.7095550210681267,3.6750603635472574,3.7095550210681267,0.11943946181528586,0.12056053818471413,1,1
11.421136379241943,1.2357546091079712,-0.0814722403883934,0.01768372318124624,0.12,0.007782395432903408,3.670756443416575,3.713858941198809,3.670756443416575,3.713858941198809,0.11929958441103869,0.1207004155889613,1,1
11.52139925956726,1.2462835311889648,-0.08128602802753448,0.015067419171252136,0.12,0.007470575166611179,3.6716199456924614,3.7129954389229227,3.6716199456924614,3.7129954389229227,0.119327648235005,0.120672351764995,1,1
11.621156454086304,1.2662625312805176,-0.08100970089435577,0.014941333230028768,0.12,0.013720230404578268,3.6543132081103984,3.7303021765049857,3.6543132081103984,3.7303021765049857,0.11876517926358796,0.12123482073641204,1,1
11.721226692199707,1.2751935720443726,-0.08087625354528427,0.014941333230028768,0.12,0.014341743900993579,3.652592093812633,3.732023290802751,3.652592093812633,3.732023290802751,0.11870924304891058,0.12129075695108942,1,1
11.821226835250854,1.2877745628356934,-0.08068826049566269,0.012135899498099728,0.12,0.01592074094370878,3.6482194866174216,3.7363958979979626,3.6482194866174216,3.7363958979979626,0.1185671333150662,0.12143286668493379,1,1
11.921475410461426,1.2976338863372803,-0.08056860417127609,0.017494594106110678,0.12,0.008725919883415995,3.668143606476694,3.7164717781386902,3.668143606476694,3.7164717781386902,0.11921466721049255,0.12078533278950744,1,1
12.021122455596924,1.3119287490844727,-0.08031849563121796,0.021781550968992494,0.12,0.006538237871093577,3.67420180281851,3.710413581796874,3.67420180281851,3.710413581796874,0.11941155859160157,0.12058844140839842,1,1
12.121159791946411,1.3230620622634888,-0.0800759568810463,0.021781550968992494,0.12,-0.004345295139310526,3.70434081730886,3.6802745673065242,3.70434081730886,3.6802745673065242,0.12039107656253795,0.11960892343746204,1,1
12.221184968948364,1.3321079015731812,-0.07987889647483826,0.021781550968992494,0.12,-0.007135192407152305,3.71206668666596,3.672548697949424,3.71206668666596,3.672548697949424,0.1206421673166437,0.11935783268335629,1,1
12.321204423904419,1.3428715467453003,-0.07964441180229187,0.02461850786610873,0.12,-0.007132156850451201,3.7120582805089417,3.6725571041064424,3.7120582805089417,3.6725571041064424,0.12064189411654061,0.11935810588345938,1,1
12.421092987060547,1.3617992401123047,-0.0791783481836319,0.02206524711963106,0.12,-0.0062059004371985745,3.7094932627491652,3.675122121866219,3.7094932627491652,3.675122121866219,0.12055853103934787,0.11944146896065212,1,1
12.521141529083252,1.3712472915649414,-0.07896984368562698,0.019575026870614735,0.12,-0.005584491351343432,3.707772437588335,3.676842947027049,3.707772437588335,3.676842947027049,0.1205026042216209,0.11949739577837909,1,1
12.621151208877563,1.3816490173339844,-0.07876620441675186,0.022159811640115924,0.12,-0.0024840658749544888,3.6991866439614123,3.685428740653972,3.6991866439614123,3.685428740653972,0.1202235659287459,0.11977643407125409,1,1
12.721088886260986,1.3992295265197754,-0.07837656140327454,0.026793509441526094,0.12,-0.0021731843426981952,3.6983257412567028,3.6862896433586814,3.6983257412567028,3.6862896433586814,0.12019558659084284,0.11980441340915715,1,1
12.821205139160156,1.4089953899383545,-0.0781148374080658,0.029220684915894937,0.12,-0.000620698957734911,3.694026550959881,3.6905888336555033,3.694026550959881,3.6905888336555033,0.12005586290619613,0.11994413709380386,1,1
12.923061609268188,1.4184815883636475,-0.07783756405115128,0.0340750310446105,0.10989473895022744,-0.0009309452167354598,3.383954585222573,3.378798580945269,3.383954585222573,3.378798580945269,0.10997852401973364,0.10981095388072125,1,1
13.021204471588135,1.4283721446990967,-0.07750041782855988,0.0340750310446105,0.10989473895022744,-0.0015520422850029858,3.3856745463346987,3.3770786198331435,3.3856745463346987,3.3770786198331435,0.11003442275587771,0.10975505514457717,1,1
13.121564388275146,1.4377336502075195,-0.07718130201101303,0.0340750310446105,0.08505262726231626,0.00031037880617745817,2.6161444052233933,2.6178634263037606,2.6161444052233933,2.6178634263037606,0.08502469316976029,0.08508056135487223,1,1
